CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;76;68;43;89;1020;211
01:00;65;60;40;79;910;186
02:00;52;46;32;67;830;154
03:00;46;46;34;59;660;136
04:00;41;47;34;53;610;121
05:00;42;45;34;66;590;143
06:00;44;52;36;121;800;228
07:00;78;82;52;321;1410;569
08:00;97;95;61;371;1810;665
09:00;105;113;57;321;1710;596
10:00;99;129;45;225;1250;442
11:00;91;97;29;165;950;342
12:00;89;67;20;132;880;289
13:00;91;50;15;83;660;218
14:00;99;47;15;89;690;235
15:00;104;41;15;89;740;239
16:00;119;41;13;106;940;280
17:00;108;37;14;88;950;242
18:00;115;31;13;93;1010;256
19:00;110;35;16;89;1020;245
20:00;127;45;22;154;1360;362
21:00;103;57;30;115;1110;279
22:00;;56;35;;1010;
23:00;89;65;42;129;1110;286
