CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;86.4782;51.2496;35.9095;79.5964;1023.87;809.784;208.656
01:00;65.5564;57.7985;41.7407;52.5766;785.2;834.991;146.217
02:00;43.7918;70.8579;55.1653;31.3995;675.412;987.087;92.052
03:00;42.4484;73.37;57.3667;30.2418;615.485;980.892;88.8392
04:00;36.5649;76.4994;60.1443;35.005;585.868;949.547;90.2676
05:00;38.5427;79.7906;62.6945;53.9123;608.049;876.427;121.257
06:00;38.3307;84.7582;66.492;77.2032;768.39;779.832;156.744
07:00;52.3843;89.1387;68.2175;190.223;1288.57;779.629;344.24
08:00;77.6194;96.5286;72.7067;181.345;1402.15;848.975;355.779
09:00;100.175;73.9915;55.0163;142.858;918.55;857.809;319.342
10:00;126.855;48.8499;34.5258;161.172;891.5;884.82;374.033
11:00;118.469;46.4537;31.3031;105.075;864.78;915.982;279.896
12:00;110.677;47.6762;31.9487;62.1325;686.77;928.595;205.936
13:00;89.8823;46.2674;30.3106;35.4782;518.107;917.352;144.314
14:00;100.685;39.7071;26.1268;50.1602;560.229;891.332;177.642
15:00;98.587;35.1338;23.0819;44.6703;569.643;801.466;167.128
16:00;104.595;32.5022;21.3788;45.7296;576.71;698.286;174.76
17:00;108.209;31.1938;20.7059;54.7076;583.542;656.41;192.141
18:00;118.588;32.0366;20.1973;63.0216;734.42;636.775;215.254
19:00;98.0269;28.6791;19.7183;48.393;608.699;604.765;172.285
20:00;110.283;34.8284;23.4225;78.6389;760.62;613.996;230.828
21:00;112.977;39.2135;27.0268;125.122;1088.38;685.28;304.932
22:00;100.531;40.3763;27.8408;87.9364;873.71;724.465;235.431
23:00;87.0516;45.0492;32.4142;65.6372;805.03;753.889;187.647
