CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;91;68;52;127;1390;279
01:00;72;72;59;65;1100;166
02:00;58;48;42;60;;144
03:00;51;44;39;45;;114
04:00;46;42;37;47;;111
05:00;49;39;33;66;;143
06:00;52;38;32;123;;234
07:00;66;44;35;209;;383
08:00;72;45;36;229;;422
09:00;102;63;38;304;;566
10:00;130;58;29;286;;567
11:00;133;41;18;191;;426
12:00;131;28;12;66;;245
13:00;;22;8;;;
14:00;;24;9;;700;
15:00;;25;8;;660;
16:00;;22;11;;830;
17:00;;22;8;;740;
18:00;;18;9;;1060;
19:00;;45;19;;2040;
20:00;;68;32;;2830;
21:00;;63;34;;2170;
22:00;;67;39;;2280;
23:00;;74;44;;1890;
