CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;26;62;54;33;780;76
01:00;26;93;75;63;1300;123
02:00;24;83;64;71;1170;133
03:00;25;60;52;62;970;120
04:00;23;57;50;46;870;93
05:00;20;75;60;32;900;68
06:00;19;67;58;38;930;77
07:00;24;61;51;67;920;126
08:00;30;47;41;81;870;153
09:00;27;55;46;76;910;144
10:00;28;64;52;89;1100;164
11:00;32;58;48;111;1110;201
12:00;33;77;61;127;1260;226
13:00;45;83;67;198;1690;348
14:00;51;101;72;217;1950;383
15:00;47;102;74;169;1520;306
16:00;41;94;74;147;1400;266
17:00;37;92;76;147;1400;260
18:00;40;93;77;166;1460;294
19:00;37;83;72;128;1370;231
20:00;34;75;67;136;1300;242
21:00;47;87;77;249;1910;427
22:00;40;90;78;189;1690;329
23:00;34;81;71;103;1360;191
