CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;86;59;24;74;840;196
01:00;65;54;25;34;540;115
02:00;63;51;22;56;700;147
03:00;57;46;22;47;550;127
04:00;63;67;27;71;570;170
05:00;54;49;23;66;500;153
06:00;74;69;30;201;840;380
07:00;88;82;35;219;1200;421
08:00;94;80;33;221;1180;430
09:00;96;77;32;174;1020;361
10:00;93;50;19;151;830;321
11:00;96;32;13;137;;304
12:00;77;33;11;76;;191
13:00;81;30;10;66;480;181
14:00;90;28;9;70;540;195
15:00;106;26;10;72;590;214
16:00;98;31;10;55;650;181
17:00;111;29;11;74;890;223
18:00;114;30;12;69;750;218
19:00;114;31;12;80;780;234
20:00;124;36;14;104;810;282
21:00;117;49;21;113;990;289
22:00;122;64;27;170;1310;380
23:00;101;64;30;101;950;253
