CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;68;65;36;66;840;169
01:00;52;58;33;46;800;121
02:00;31;16;9;17;350;57
03:00;27;17;9;15;270;50
04:00;32;18;10;25;320;70
05:00;36;19;10;42;360;100
06:00;39;21;11;71;470;148
07:00;58;37;20;141;820;274
08:00;61;31;16;174;;327
09:00;74;40;19;193;990;370
10:00;71;36;17;142;850;288
11:00;79;26;13;112;690;251
12:00;69;22;11;83;580;196
13:00;71;17;8;64;460;170
14:00;74;20;10;64;500;172
15:00;104;20;10;78;700;224
16:00;97;16;8;72;700;208
17:00;103;16;8;82;700;230
18:00;140;22;9;115;960;317
19:00;150;25;11;135;1200;357
20:00;146;28;13;131;1400;347
21:00;117;39;20;95;1080;262
22:00;103;52;26;126;1240;296
23:00;77;64;35;77;1010;195
