CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;50.9108;105.356;76.6319;32.2325;887.79;1253.29;100.356
01:00;69.2208;192.289;140.138;152.875;2622.94;2121.13;303.755
02:00;61.97;190.98;138.306;138.586;2445.73;2336.54;274.677
03:00;56.5552;181.561;134.739;124.463;2329.22;2461.48;247.457
04:00;48.9478;164.712;126.956;78.2001;2145.79;2435.44;168.921
05:00;50.1684;144.179;111.845;69.4066;1817.62;2356.51;156.657
06:00;53.1208;131.963;101.044;70.8327;1615.83;2241.98;161.799
07:00;52.0713;142.521;108.831;132.695;1973.07;2182.42;255.622
08:00;69.0141;136.264;100.298;221.437;2217.32;2145.94;408.678
09:00;75.5917;125.668;88.9839;182.963;1772.53;2039.64;356.257
10:00;87.1398;138.318;79.3662;158.201;1545.59;1927.12;329.765
11:00;82.6087;107.021;64.2341;111.488;1275.75;1795.44;253.613
12:00;68.7341;69.7281;41.749;65.7166;814.33;1629;169.539
13:00;51.2339;46.9463;25.2309;36.4605;604.81;1477.4;107.125
14:00;72.7769;48.3372;25.7561;67.0741;639.32;1355.34;175.762
15:00;63.9123;47.1952;26.3261;46.3312;618.32;1186;135.123
16:00;95.4013;62.3449;31.2171;117.28;973.39;1030.5;275.412
17:00;112.53;85.3369;44.6628;198.298;1382.64;981.769;416.817
18:00;114.642;105.318;62.7817;198.686;1472.89;972.681;419.385
19:00;105.564;137.625;73.6984;210.05;1645.54;1018.91;427.831
20:00;93.0361;131.153;83.885;120.079;1547.02;1110.49;277.273
21:00;84.468;118.198;79.5541;86.0316;1291.88;1196.38;216.511
22:00;56.772;92.4038;66.2166;45.5934;902.77;1229.31;126.681
23:00;53.9737;96.7925;71.1591;51.4481;895.75;1263.99;132.898
