CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;30.9236;58.48;21.2216;28.9879;476.294;643.065;75.2
01:00;23.0166;58.7607;21.8929;16.6502;426.911;607.322;48.5
02:00;27.2204;24.8049;19.4637;7.77193;337.743;750.489;39.1
03:00;19.5179;21.5082;18.4524;5.77119;289.888;701.397;28.4
04:00;16.455;33.0644;21.2005;5.41579;279.716;646.854;24.8
05:00;31.6883;33.4932;26.7733;17.7628;345.804;587.466;58.9
06:00;55.1146;34.5233;28.5052;42.751;450.004;499.512;120.5
07:00;77.3676;38.4956;32.3513;94.6009;776.175;470.33;221.9
08:00;97.7134;39.9304;34.4517;176.675;1184.41;519.541;367.7
09:00;102.719;49.1549;44.2874;254.647;1552.98;652.09;491.7
10:00;77.8724;55.1052;44.3588;165.022;1101.01;747.498;330
11:00;73.6117;73.8494;25.557;149.675;885.827;821.991;302.3
12:00;91.7012;55.8246;35.0737;136.12;1122.62;927.354;299.7
13:00;101.378;63.4191;19.9315;146.586;1068.58;1017.7;325.4
14:00;86.1435;42.6102;14.7051;122.115;944.087;1079.46;272.7
15:00;66.8184;37.3277;8.88758;103.676;771.702;1078.9;225.2
16:00;60.6373;40.9232;18.4503;99.6561;745.357;1024.02;212.9
17:00;63.5398;45.273;19.8256;86.5903;712.851;919.004;195.8
18:00;57.5457;30.7794;14.9631;87.8002;678.943;866.246;191.6
19:00;73.2514;37.1544;10.8965;114.005;836.671;860.101;247.5
20:00;76.1868;31.5665;12.1493;80.8492;714.527;809.09;199.7
21:00;67.8366;30.9369;8.54031;67.418;633.388;754.691;170.8
22:00;51.9124;39.1572;10.1642;56.8635;565.983;707.428;138.8
23:00;47.427;52.6923;17.0714;51.6788;525.862;676.698;126.4
