CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;68.5008;67.4238;50.5811;47.6267;847.38;992.794;141.567
01:00;58.8545;70.4124;54.243;48.8717;847.88;1012.12;133.834
02:00;33.9053;60.5247;48.105;26.1115;465.555;872.274;73.972
03:00;30.2126;56.4806;44.9384;17.8456;428.142;772.111;57.5967
04:00;26.4345;55.431;44.1707;25.7751;400.671;661.339;65.9942
05:00;40.4137;45.3919;36.1613;50.3871;486.842;605.615;117.78
06:00;36.1366;50.8619;40.5175;79.3546;560.949;569.893;157.978
07:00;44.0463;57.5784;45.7751;118.642;782.4;563.228;226.052
08:00;57.907;70.8732;55.4594;183.914;1302.95;623.744;340.147
09:00;52.4929;71.2975;51.9138;138.705;920.73;668.53;265.304
10:00;;57.3543;40.2062;;;697.526;
11:00;78.5584;51.269;33.8771;102.073;805.81;751.479;235.079
12:00;94.4028;53.9833;32.8829;63.4238;654.982;787.809;191.693
13:00;100.542;55.1916;31.9873;56.6419;659.943;812.538;187.45
14:00;115.812;52.9078;30.505;70.6474;671.023;828.263;224.283
15:00;116.08;48.3444;28.2793;74.75;673.285;812.675;230.855
16:00;106.977;45.0056;25.1042;52.5642;601.46;712.462;187.505
17:00;122.758;53.1432;30.5318;72.1466;693.27;679.968;233.405
18:00;148.327;52.5921;28.7167;93.135;875.68;704.432;291.219
19:00;119.371;51.8611;30.6121;50.2441;665.043;686.836;196.578
20:00;129.996;55.4569;34.0571;70.9141;836.63;709.542;238.497
21:00;142.254;64.44;41.3068;147.758;1193.01;776.175;368.825
22:00;126.544;67.4291;46.0856;144.388;1541.15;884.941;348.05
23:00;99.3049;64.6162;45.9905;105.328;1290.19;962.054;260.865
