CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;41;28;18;32;580;90
01:00;23;27;18;14;450;44
02:00;41;47;38;52;750;121
03:00;35;49;40;38;660;93
04:00;36;48;40;51;720;113
05:00;35;56;46;42;660;99
06:00;35;54;46;39;650;95
07:00;40;51;44;62;720;135
08:00;37;50;42;70;720;145
09:00;31;51;42;52;830;110
10:00;34;48;37;49;790;109
11:00;40;34;25;46;610;111
12:00;41;30;20;34;500;92
13:00;50;30;18;40;570;111
14:00;52;30;17;38;590;109
15:00;55;28;18;42;550;118
16:00;55;30;18;39;600;114
17:00;52;28;18;40;640;113
18:00;67;30;18;54;740;150
19:00;64;30;18;56;800;149
20:00;79;31;18;84;900;207
21:00;82;32;21;121;1150;267
22:00;68;30;20;76;880;183
23:00;54;27;18;55;740;137
