CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;48;106;81;251;2420;431
01:00;41;61;48;240;1990;407
02:00;36;63;50;195;1430;333
03:00;30;70;55;166;1440;282
04:00;28;76;56;148;1470;255
05:00;25;106;61;131;1290;225
06:00;26;82;47;131;1400;226
07:00;29;71;41;143;1700;248
08:00;32;63;37;173;1740;297
09:00;34;66;40;189;1870;322
10:00;36;59;38;198;1790;340
11:00;38;55;40;201;1830;344
12:00;43;62;42;222;2190;382
13:00;62;73;45;260;;458
14:00;67;86;52;228;;416
15:00;66;84;59;260;;462
16:00;70;71;53;303;;532
17:00;65;79;56;324;;560
18:00;67;86;67;371;;633
19:00;64;105;82;372;;632
20:00;63;134;104;390;;659
21:00;66;123;96;389;;659
22:00;58;88;69;330;;562
23:00;54;104;81;299;2310;510
