CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;63;52;36;44;760;129
01:00;62;54;39;51;770;140
02:00;44;55;38;75;920;158
03:00;36;55;39;59;870;127
04:00;33;53;39;64;690;131
05:00;35;51;36;85;690;165
06:00;45;73;46;142;840;262
07:00;52;83;49;150;990;281
08:00;61;65;42;159;1120;303
09:00;75;70;46;217;1400;407
10:00;74;58;36;127;1010;267
11:00;79;51;26;114;820;253
12:00;89;47;23;95;750;234
13:00;102;41;20;100;910;254
14:00;92;41;20;76;840;209
15:00;100;38;18;93;800;242
16:00;96;39;16;82;670;222
17:00;99;37;16;70;660;206
18:00;105;42;16;84;880;233
19:00;101;41;21;104;970;260
20:00;101;37;21;91;980;239
21:00;108;47;25;109;1030;274
22:00;103;47;28;112;1020;274
23:00;88;52;34;108;1170;253
