CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;24;35;29;22;470;57
01:00;14;15;13;8;350;25
02:00;11;20;18;5;360;18
03:00;8;16;15;3;320;13
04:00;9;18;16;3;340;13
05:00;10;14;13;8;320;23
06:00;19;16;13;11;350;36
07:00;25;19;15;16;400;50
08:00;22;15;13;15;360;45
09:00;26;19;14;19;390;55
10:00;31;25;20;28;480;74
11:00;22;21;18;26;430;61
12:00;27;19;15;38;450;86
13:00;27;17;15;35;470;79
14:00;28;21;17;38;520;86
15:00;32;37;31;51;520;110
16:00;30;37;31;38;550;89
17:00;36;44;36;45;650;105
18:00;29;42;32;35;510;83
19:00;24;40;35;25;470;61
20:00;31;44;34;37;540;87
21:00;38;50;36;48;600;110
22:00;36;47;35;39;540;95
23:00;33;45;35;36;520;88
