CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;40;84;57;44;1020;108
01:00;36;87;75;67;850;138
02:00;28;90;82;28;710;71
03:00;25;103;82;22;670;58
04:00;27;107;88;32;690;76
05:00;25;123;93;37;750;83
06:00;25;165;110;33;730;76
07:00;26;153;102;51;780;104
08:00;25;140;93;66;970;125
09:00;31;134;90;70;1120;139
10:00;33;120;86;102;1160;190
11:00;22;83;74;27;970;63
12:00;23;101;93;28;960;65
13:00;32;105;96;57;1140;119
14:00;43;117;105;91;1420;182
15:00;45;119;104;115;1560;220
16:00;60;96;85;156;1560;298
17:00;65;109;84;157;1260;304
18:00;61;141;95;187;1460;347
19:00;71;129;87;218;1450;404
20:00;51;108;72;141;1040;267
21:00;48;90;60;133;1080;250
22:00;51;87;59;127;1220;244
23:00;45;81;54;71;1000;153
