CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;56;142;115;61;1870;150
01:00;22;48;38;20;1050;52
02:00;20;50;40;19;1050;48
03:00;18;46;38;13;990;38
04:00;19;39;32;13;1000;39
05:00;20;32;27;17;970;45
06:00;26;31;25;35;990;79
07:00;35;31;25;50;1040;111
08:00;38;32;26;68;1110;142
09:00;55;42;33;109;1370;222
10:00;49;46;37;104;1300;209
11:00;94;67;51;238;1550;458
12:00;67;59;46;198;1490;369
13:00;66;62;48;161;1640;313
14:00;75;64;51;171;1750;338
15:00;71;69;54;171;1780;333
16:00;67;73;58;128;1730;263
17:00;60;79;64;84;1560;189
18:00;54;80;64;91;1580;193
19:00;61;101;79;115;1710;237
20:00;49;88;72;67;1480;152
21:00;59;102;82;87;1720;192
22:00;61;111;89;75;1690;176
23:00;54;116;94;60;1730;146
