CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;59;111;109;55;860;144
01:00;41;109;104;28;790;83
02:00;42;116;109;29;790;86
03:00;45;115;109;32;720;93
04:00;41;117;111;24;730;77
05:00;46;115;108;29;720;91
06:00;61;129;117;85;970;190
07:00;78;133;124;180;1370;354
08:00;;145;131;;1530;
09:00;80;141;130;140;1390;294
10:00;99;146;133;228;1470;447
11:00;92;130;122;146;1100;317
12:00;93;123;113;144;1030;313
13:00;86;126;116;103;1010;242
14:00;85;110;98;92;910;226
15:00;92;110;95;106;1110;254
16:00;89;95;88;121;1180;274
17:00;109;91;86;160;1400;354
18:00;109;93;88;161;1550;356
19:00;97;107;101;105;1270;259
20:00;99;126;119;118;1370;279
21:00;98;134;128;104;1420;258
22:00;100;153;144;129;1540;299
23:00;74;135;130;86;1260;206
