CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;35.8369;36.5269;37.6564;31.5131;389.23;516.409;83.9
01:00;30.0888;26.7373;25.6389;20.9396;288.671;479.986;62
02:00;19.6136;24.7996;26.7719;10.5091;262.869;536.544;35.6
03:00;18.5455;16.5944;17.5109;7.95863;191.956;442.433;30.7
04:00;21.9283;12.3942;12.4116;11.5843;176.62;367.269;39.6
05:00;39.335;11.5391;11.1662;32.1224;211.247;315.099;88.4
06:00;52.1144;16.0307;14.6198;66.4471;323.964;283.853;153.6
07:00;75.9886;25.9138;15.1552;138.676;698.282;313.246;287.9
08:00;81.1702;23.4133;14.4941;151.547;789.906;368.479;312.7
09:00;80.7477;30.6658;17.1384;155.559;638.161;411.626;318.5
10:00;82.3647;28.7262;15.5155;146.163;654.902;460.63;305.8
11:00;68.4339;23.4522;13.7328;104.06;510.856;500.492;227.5
12:00;58.9156;24.1653;13.209;72.8421;388.563;526.985;170.1
13:00;64.2954;28.9607;15.8313;87.4043;448.311;556.618;197.8
14:00;58.8125;26.9253;15.8489;80.0913;444.532;571.689;181.2
15:00;66.5867;26.7256;16.2257;90.7452;487.297;545.316;205.2
16:00;67.3822;26.6722;15.5761;93.5492;588.636;520.157;210.3
17:00;70.5477;25.9627;17.5473;88.9814;580.054;512.894;206.5
18:00;69.8845;27.2944;21.8817;91.5378;608.479;507.091;209.7
19:00;70.3931;33.638;25.2438;99.0139;574.918;515.099;221.7
20:00;56.5658;32.8453;29.2981;63.6594;514.325;530.819;153.9
21:00;59.6452;33.0387;30.8881;62.6538;489.297;535.942;155.4
22:00;61.843;36.1249;34.5984;68.5362;488.967;541.497;166.5
23:00;47.4366;37.504;37.8543;46.7618;485.999;541.334;118.9
