CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;49;120;117;42;1150;114
01:00;17;37;37;9;510;32
02:00;14;35;33;7;480;25
03:00;12;28;27;5;410;19
04:00;12;25;24;7;380;23
05:00;12;25;22;7;370;23
06:00;15;19;18;11;340;32
07:00;24;22;20;17;410;49
08:00;40;26;23;33;440;90
09:00;41;29;26;33;490;91
10:00;41;35;33;41;530;102
11:00;43;47;42;46;690;114
12:00;44;66;44;49;730;119
13:00;43;85;45;43;650;108
14:00;38;61;38;36;570;93
15:00;60;104;54;66;810;161
16:00;80;133;84;100;1230;233
17:00;86;125;98;117;1330;266
18:00;85;138;120;136;1680;293
19:00;75;109;99;133;1490;279
20:00;68;116;105;110;1380;236
21:00;69;137;126;119;1620;251
22:00;71;120;114;97;1550;220
23:00;60;124;121;68;1310;164
