CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;63;34;27;59;910;152
01:00;52;34;27;40;840;113
02:00;51;44;37;35;650;105
03:00;43;46;38;34;650;95
04:00;39;48;39;37;620;95
05:00;38;46;38;48;610;111
06:00;47;49;40;111;790;217
07:00;59;49;41;181;1100;335
08:00;65;52;44;183;1210;343
09:00;79;50;39;137;1160;288
10:00;86;43;33;134;1030;291
11:00;85;37;26;87;880;219
12:00;81;34;25;72;880;190
13:00;89;41;29;76;810;205
14:00;101;35;25;97;870;248
15:00;89;32;22;65;810;189
16:00;103;30;21;113;1020;276
17:00;105;27;20;94;1050;247
18:00;108;31;22;75;1130;224
19:00;123;32;23;97;1030;270
20:00;142;36;23;183;1380;421
21:00;127;34;24;122;1270;313
22:00;100;36;27;94;1400;244
23:00;82;37;27;93;1220;223
