CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;57;95;75;37;780;114
01:00;65;114;100;47;980;137
02:00;46;84;80;30;740;92
03:00;39;75;72;23;610;75
04:00;38;72;68;22;600;72
05:00;36;69;64;22;580;69
06:00;43;84;76;27;690;84
07:00;52;104;91;37;850;108
08:00;64;119;99;65;1010;163
09:00;73;138;110;84;1100;200
10:00;74;194;120;95;1110;219
11:00;63;189;88;64;710;161
12:00;73;199;98;75;900;188
13:00;84;213;112;93;1190;226
14:00;92;185;102;81;1050;217
15:00;98;184;101;84;1150;226
16:00;101;167;95;89;1140;237
17:00;104;161;90;90;1090;242
18:00;110;159;100;103;1320;267
19:00;109;171;104;124;1380;298
20:00;98;174;101;97;1240;246
21:00;88;152;94;87;1130;222
22:00;81;127;87;64;980;179
23:00;76;109;80;63;1000;172
