CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;54;85;83;63;1470;150
01:00;47;102;91;32;1160;96
02:00;42;95;85;22;1180;77
03:00;39;88;76;18;1220;66
04:00;38;74;66;18;960;65
05:00;44;85;69;22;1110;76
06:00;44;75;62;22;1100;76
07:00;46;70;59;33;1250;95
08:00;57;74;60;61;1450;149
09:00;54;69;59;61;1350;146
10:00;63;81;72;103;1750;220
11:00;70;110;90;125;2230;261
12:00;77;126;99;139;1970;289
13:00;91;148;114;172;2420;353
14:00;82;168;127;123;1950;270
15:00;97;185;139;174;2640;362
16:00;94;167;145;136;2350;302
17:00;104;144;133;191;3050;395
18:00;96;104;99;156;2110;334
19:00;79;83;81;103;2080;235
20:00;79;82;79;129;2020;274
21:00;77;90;87;124;2000;265
22:00;74;90;88;97;2000;221
23:00;65;89;87;85;1890;195
