CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;71;81;72;238;2920;435
01:00;59;49;43;81;1500;183
02:00;55;46;41;45;1040;124
03:00;48;61;54;32;960;97
04:00;38;49;44;22;760;72
05:00;33;45;39;20;630;63
06:00;37;50;43;28;700;81
07:00;45;47;40;52;860;124
08:00;41;41;36;58;830;130
09:00;45;40;33;72;980;155
10:00;49;46;38;88;1090;183
11:00;53;51;43;106;1210;215
12:00;59;63;51;142;1700;277
13:00;65;69;57;169;2300;323
14:00;60;66;58;163;2120;310
15:00;64;75;65;174;2060;331
16:00;64;74;63;190;2220;354
17:00;68;93;76;238;3060;432
18:00;59;95;77;186;2830;344
19:00;61;96;74;182;2800;339
20:00;54;88;73;150;2420;284
21:00;60;89;81;198;2460;362
22:00;73;92;83;301;3360;533
23:00;71;88;78;240;2800;438
