CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;55;88;67;24;1040;91
01:00;72;238;210;100;2270;224
02:00;61;255;228;63;2340;157
03:00;63;239;215;88;2170;197
04:00;60;257;229;84;2330;187
05:00;58;250;217;110;2350;224
06:00;68;267;234;186;2640;353
07:00;73;293;255;231;3000;425
08:00;74;281;226;190;2740;363
09:00;74;224;153;124;1540;263
10:00;74;247;112;85;1010;203
11:00;85;231;92;99;1010;236
12:00;76;169;67;67;1090;178
13:00;74;168;62;66;960;174
14:00;68;140;59;50;1060;144
15:00;84;122;54;66;1090;184
16:00;84;128;49;68;1080;187
17:00;72;97;36;51;960;151
18:00;87;109;44;74;1150;199
19:00;80;97;47;60;980;171
20:00;92;128;69;80;1440;213
21:00;79;106;66;48;1230;151
22:00;76;107;70;44;1350;142
23:00;73;106;69;48;1310;145
