CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;78;61;48;68;1240;181
01:00;67;64;53;53;1170;147
02:00;52;84;63;103;1440;209
03:00;49;82;62;106;1390;210
04:00;42;76;58;69;1150;148
05:00;36;62;49;55;1110;120
06:00;43;66;50;111;1290;213
07:00;49;65;55;162;1510;296
08:00;66;104;72;213;1790;392
09:00;75;92;64;176;1650;343
10:00;65;79;55;84;1180;192
11:00;64;59;36;66;1050;164
12:00;66;45;28;56;880;150
13:00;76;46;22;60;910;167
14:00;80;45;21;60;900;171
15:00;84;46;22;69;1090;188
16:00;94;52;21;71;1150;201
17:00;90;45;22;60;970;180
18:00;109;43;20;91;1190;247
19:00;70;41;15;43;800;136
20:00;78;38;22;58;1130;166
21:00;83;43;30;64;1160;180
22:00;71;54;39;50;1060;147
23:00;74;53;39;47;1170;145
