CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;41;194;167;235;2250;399
01:00;26;59;53;23;360;60
02:00;19;56;52;10;270;34
03:00;17;47;45;10;230;32
04:00;25;43;40;24;270;61
05:00;24;37;37;21;280;56
06:00;37;34;33;98;390;187
07:00;56;47;44;222;1030;395
08:00;67;52;46;311;1370;541
09:00;58;37;34;219;1020;391
10:00;62;45;39;222;1140;401
11:00;74;78;62;220;1280;411
12:00;72;92;69;250;1340;454
13:00;68;115;84;224;1270;411
14:00;67;129;93;234;1320;423
15:00;64;120;93;241;1400;433
16:00;79;147;107;334;2120;589
17:00;88;167;121;372;2390;655
18:00;72;164;118;373;2380;641
19:00;72;181;136;391;2610;669
20:00;78;207;154;438;2980;746
21:00;75;219;171;406;3160;695
22:00;55;329;267;330;3220;560
23:00;46;242;203;281;2760;475
