CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;65;145;123;93;1360;206
01:00;24;54;48;9;480;38
02:00;24;57;52;9;490;38
03:00;20;55;50;9;460;33
04:00;18;47;43;8;410;31
05:00;22;44;41;13;400;41
06:00;36;48;43;34;490;87
07:00;53;83;50;64;700;151
08:00;82;152;68;144;910;303
09:00;78;140;70;113;950;252
10:00;65;88;53;77;670;183
11:00;;79;49;;700;
12:00;62;73;49;66;650;162
13:00;54;57;33;55;500;139
14:00;49;50;31;51;570;127
15:00;53;51;31;54;530;135
16:00;54;50;31;54;570;137
17:00;61;55;37;61;670;155
18:00;88;85;54;138;1280;299
19:00;86;85;55;138;1160;297
20:00;87;110;83;142;1420;305
21:00;88;99;70;150;1280;317
22:00;85;131;98;130;1400;284
23:00;73;144;110;97;1250;221
