CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;33;46;43;41;670;96
01:00;24;48;43;24;520;60
02:00;32;29;25;35;560;85
03:00;31;27;23;34;520;81
04:00;26;28;25;24;440;63
05:00;24;27;24;23;440;58
06:00;26;24;22;27;440;67
07:00;30;24;21;39;460;89
08:00;34;26;21;54;550;115
09:00;40;32;25;68;620;145
10:00;48;36;28;75;590;163
11:00;48;37;29;90;750;186
12:00;46;37;30;90;770;184
13:00;48;42;36;91;840;186
14:00;51;44;37;104;860;209
15:00;67;51;42;178;1320;339
16:00;66;51;44;175;1520;334
17:00;66;52;43;158;1310;306
18:00;68;61;50;189;1510;358
19:00;65;68;55;174;1440;331
20:00;76;64;54;184;1370;358
21:00;59;67;57;119;1120;242
22:00;51;58;53;82;920;176
23:00;46;50;46;74;850;159
