CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;48;174;146;299;2820;504
01:00;31;79;65;43;780;97
02:00;29;83;64;33;820;79
03:00;28;72;57;25;730;66
04:00;25;61;48;18;710;52
05:00;27;70;51;28;700;69
06:00;33;86;58;58;760;121
07:00;42;89;59;136;1080;250
08:00;42;92;61;178;1510;315
09:00;58;90;64;264;1500;462
10:00;48;83;64;182;1400;327
11:00;46;90;68;183;1430;325
12:00;43;75;49;135;1000;248
13:00;57;71;47;121;970;242
14:00;56;67;44;111;840;225
15:00;68;76;47;158;1030;309
16:00;87;97;56;252;1460;471
17:00;101;118;67;343;2040;626
18:00;124;151;86;526;2990;928
19:00;120;137;93;523;2840;918
20:00;85;139;98;363;2360;639
21:00;66;168;129;305;2390;532
22:00;90;181;143;446;3040;770
23:00;60;164;136;311;2630;534
