CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;50;308;209;178;1830;323
01:00;47;182;165;62;940;141
02:00;41;187;173;37;920;98
03:00;40;190;174;36;950;95
04:00;42;169;154;72;900;152
05:00;43;79;72;54;520;125
06:00;47;57;52;87;480;179
07:00;64;57;53;157;920;303
08:00;57;58;52;141;640;271
09:00;59;73;58;156;620;297
10:00;64;78;63;177;690;334
11:00;62;70;57;125;510;253
12:00;56;82;58;88;330;191
13:00;59;53;47;91;370;198
14:00;61;50;43;108;510;225
15:00;70;53;43;133;620;273
16:00;76;80;68;199;950;379
17:00;107;82;78;290;1710;551
18:00;82;102;93;267;1510;491
19:00;75;123;106;224;1220;416
20:00;85;167;141;259;1530;482
21:00;79;198;172;265;1930;484
22:00;67;185;162;234;2190;423
23:00;68;190;153;304;2200;534
