CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;16;18;15;18;640;45
01:00;20;15;12;9;560;36
02:00;17;12;10;7;520;29
03:00;14;13;11;6;500;25
04:00;21;13;10;13;520;41
05:00;35;17;14;32;650;87
06:00;54;17;15;106;900;221
07:00;63;19;14;159;1030;314
08:00;75;25;19;282;1520;514
09:00;;34;27;;1790;
10:00;68;52;40;224;1930;418
11:00;70;58;44;194;1890;375
12:00;66;79;60;159;1790;316
13:00;77;86;68;248;1950;466
14:00;63;69;56;150;1380;299
15:00;53;52;43;107;1150;223
16:00;35;29;25;65;810;138
17:00;44;27;22;81;840;173
18:00;36;19;16;58;750;127
19:00;32;19;15;47;710;107
20:00;34;21;17;44;700;103
21:00;30;22;17;37;720;88
22:00;27;19;16;30;700;76
23:00;25;21;17;28;670;70
