CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;65;270;249;177;3770;335
01:00;39;60;51;37;1110;97
02:00;33;51;44;25;850;72
03:00;33;51;44;21;590;66
04:00;29;50;43;16;540;55
05:00;29;51;45;20;520;61
06:00;30;58;51;25;590;69
07:00;35;61;53;32;670;84
08:00;44;63;55;55;950;129
09:00;50;71;62;84;1470;177
10:00;43;81;71;66;1120;144
11:00;51;109;94;82;1350;176
12:00;53;129;113;95;1510;198
13:00;59;149;131;88;1750;193
14:00;60;147;131;85;1670;189
15:00;70;157;140;98;1790;218
16:00;68;125;112;103;1590;226
17:00;70;129;118;100;1630;223
18:00;84;155;139;167;2170;340
19:00;79;160;148;155;2310;315
20:00;81;188;175;178;2880;353
21:00;74;208;194;158;2800;315
22:00;78;229;210;188;3440;365
23:00;73;252;236;178;3560;345
