CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;49;121;100;31;930;97
01:00;48;86;77;25;840;85
02:00;42;82;76;16;1130;66
03:00;39;85;68;16;750;62
04:00;32;79;65;10;580;48
05:00;39;79;70;13;730;60
06:00;40;71;67;20;730;71
07:00;47;74;69;34;730;99
08:00;63;84;78;73;1100;175
09:00;69;102;91;94;1310;211
10:00;64;123;109;82;1310;188
11:00;68;109;97;89;1350;202
12:00;76;129;95;104;1360;234
13:00;73;182;95;88;1300;206
14:00;80;150;101;91;1610;216
15:00;92;143;97;119;1780;273
16:00;;134;92;;1510;
17:00;86;112;80;94;1400;228
18:00;83;133;101;94;1450;225
19:00;81;120;88;89;1470;216
20:00;82;128;97;98;1570;231
21:00;81;129;98;92;1610;221
22:00;73;134;101;73;1260;185
23:00;59;124;101;46;1140;129
