CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;38;95;70;41;1390;100
01:00;28;51;36;27;890;70
02:00;27;48;35;26;830;67
03:00;27;49;35;24;830;62
04:00;29;48;35;27;870;70
05:00;26;49;36;27;830;66
06:00;27;49;35;30;820;74
07:00;31;51;37;39;900;91
08:00;45;52;36;95;1270;190
09:00;53;52;36;108;1260;218
10:00;46;59;40;71;1130;154
11:00;55;61;42;101;1320;209
12:00;51;76;42;70;1120;158
13:00;55;101;52;88;1310;190
14:00;45;62;36;63;1040;142
15:00;47;58;36;85;1170;178
16:00;53;58;40;112;1270;223
17:00;48;46;32;87;1140;180
18:00;51;40;27;92;1190;192
19:00;49;64;44;97;1440;197
20:00;57;80;58;134;1710;261
21:00;56;87;62;115;1830;230
22:00;46;99;72;83;1530;172
23:00;47;82;60;80;1560;169
