CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;95;52;32;60;1020;185
01:00;71;48;32;27;860;112
02:00;36;32;21;15;550;60
03:00;26;32;21;8;470;39
04:00;30;31;21;13;460;50
05:00;40;33;22;21;480;72
06:00;62;34;23;62;590;156
07:00;74;34;25;109;960;240
08:00;75;34;26;107;930;239
09:00;87;33;22;94;960;231
10:00;82;31;20;89;810;218
11:00;86;28;18;75;820;199
12:00;70;27;17;47;650;142
13:00;74;27;18;41;650;137
14:00;81;28;18;34;670;133
15:00;123;30;18;60;860;214
16:00;129;32;18;48;820;202
17:00;134;34;18;54;890;217
18:00;172;42;21;84;1110;300
19:00;152;36;21;63;950;248
20:00;140;36;21;73;950;251
21:00;163;41;23;128;1270;358
22:00;140;48;29;92;1300;280
23:00;124;58;37;107;1290;287
