CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;89;53;32;128;1300;284
01:00;66;46;33;69;890;172
02:00;60;48;30;34;670;112
03:00;58;38;29;47;670;130
04:00;55;34;30;52;640;135
05:00;43;29;26;54;600;125
06:00;38;28;25;51;580;116
07:00;42;33;32;55;580;127
08:00;47;28;26;56;590;133
09:00;48;28;25;44;560;115
10:00;57;20;18;51;550;136
11:00;72;19;14;59;650;163
12:00;74;23;15;57;750;160
13:00;74;30;16;55;680;157
14:00;85;25;16;61;820;178
15:00;93;26;15;61;840;185
16:00;93;26;16;65;900;192
17:00;100;28;16;75;930;214
18:00;99;26;16;79;970;219
19:00;89;29;18;62;720;184
20:00;92;35;21;77;820;210
21:00;96;33;21;70;940;203
22:00;136;40;25;200;2000;441
23:00;98;46;30;131;1440;298
