CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;17;15;13;16;630;40
01:00;17;35;30;13;710;37
02:00;16;36;31;10;670;31
03:00;21;36;30;11;680;37
04:00;14;26;22;9;640;28
05:00;19;23;19;15;620;41
06:00;40;22;18;54;730;121
07:00;59;26;20;122;1220;246
08:00;79;26;21;204;1530;391
09:00;75;26;21;181;1330;351
10:00;67;65;27;149;1220;295
11:00;66;110;32;129;1120;263
12:00;64;52;21;87;1030;197
13:00;62;26;19;90;970;199
14:00;58;27;21;98;1020;208
15:00;;29;22;;1090;
16:00;65;29;23;112;1250;236
17:00;55;26;22;78;1090;175
18:00;44;20;17;59;970;133
19:00;35;20;16;53;860;116
20:00;33;18;15;51;810;110
21:00;30;17;15;38;840;88
22:00;28;19;15;31;790;76
23:00;25;16;14;25;730;62
