CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;44;43;25;61;480;136
01:00;33;39;23;40;330;94
02:00;58;41;20;59;580;147
03:00;58;40;19;61;520;150
04:00;55;36;18;52;510;133
05:00;50;34;17;73;470;161
06:00;52;37;17;81;520;175
07:00;56;36;17;76;510;171
08:00;62;31;14;93;530;203
09:00;58;33;15;59;390;147
10:00;68;35;17;79;590;189
11:00;65;58;27;85;790;194
12:00;86;49;24;129;990;282
13:00;86;35;18;132;830;288
14:00;93;33;18;150;850;321
15:00;87;35;18;124;800;276
16:00;85;47;24;118;780;265
17:00;94;47;26;123;810;281
18:00;86;58;33;103;920;242
19:00;67;46;27;83;710;193
20:00;66;40;23;102;880;222
21:00;66;41;23;112;830;237
22:00;53;43;25;90;750;189
23:00;55;44;25;84;650;184
