CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;17;23;22;12;600;35
01:00;30;24;22;22;740;64
02:00;24;20;19;17;620;50
03:00;23;15;15;17;570;49
04:00;19;14;13;12;490;37
05:00;25;12;12;14;510;47
06:00;26;14;13;15;490;49
07:00;35;17;15;30;580;81
08:00;40;17;15;42;630;103
09:00;50;23;20;54;900;132
10:00;44;27;24;48;790;117
11:00;46;27;24;52;850;126
12:00;60;33;29;64;990;158
13:00;54;31;29;66;1050;155
14:00;51;33;31;68;1040;156
15:00;48;34;32;69;1090;155
16:00;70;52;49;114;1350;244
17:00;61;46;43;108;1260;226
18:00;45;34;32;71;1100;154
19:00;43;31;30;58;980;132
20:00;45;37;35;65;1060;144
21:00;35;29;28;42;810;99
22:00;30;29;28;31;730;77
23:00;30;28;27;26;700;69
