CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;38;145;112;81;1020;161
01:00;31;81;65;50;660;107
02:00;28;87;72;35;510;81
03:00;27;104;85;36;580;82
04:00;27;99;79;33;540;77
05:00;25;68;54;30;420;71
06:00;22;41;32;26;340;62
07:00;31;32;25;47;380;102
08:00;55;35;26;119;760;237
09:00;50;52;35;115;860;225
10:00;44;51;32;85;570;174
11:00;45;54;33;80;690;167
12:00;45;60;32;84;700;175
13:00;42;42;26;77;510;160
14:00;44;48;31;79;600;165
15:00;49;57;37;94;690;192
16:00;53;55;34;97;670;201
17:00;62;50;33;133;880;265
18:00;69;84;57;137;970;278
19:00;59;148;103;189;1450;349
20:00;54;173;126;149;1380;282
21:00;59;179;126;211;1590;381
22:00;47;163;120;127;1270;241
23:00;44;167;122;132;1260;245
