CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;38;19;15;99;1030;189
01:00;38;68;53;57;1420;124
02:00;36;79;63;44;1650;103
03:00;35;85;72;47;1720;107
04:00;35;95;81;53;1760;117
05:00;41;102;87;76;1870;157
06:00;46;95;83;130;2080;245
07:00;;85;76;;2830;
08:00;62;81;72;254;2590;450
09:00;64;79;71;261;2610;463
10:00;68;85;76;278;2740;493
11:00;69;86;75;279;2780;496
12:00;69;80;72;260;2660;467
13:00;75;84;74;287;2840;515
14:00;80;76;66;285;2830;516
15:00;73;74;67;300;2830;532
16:00;75;72;66;284;2900;508
17:00;81;86;80;304;3550;546
18:00;81;87;80;318;3730;568
19:00;76;87;79;302;3240;539
20:00;66;82;74;296;3240;520
21:00;53;36;30;243;2130;424
22:00;48;24;19;161;1530;293
23:00;43;22;17;148;1140;269
