CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;65;;;181;2270;341
01:00;78;;;171;2190;337
02:00;62;;;76;1320;177
03:00;55;;;60;1140;146
04:00;57;;;89;1230;191
05:00;61;;;157;1310;300
06:00;87;;;399;2010;697
07:00;87;;;273;1800;503
08:00;97;;;356;2460;641
09:00;119;;;497;3200;877
10:00;116;;;445;2990;797
11:00;120;;;427;2720;771
12:00;118;;;454;2810;811
13:00;112;;;425;2820;762
14:00;109;;;361;2450;659
15:00;110;;;364;2700;666
16:00;115;;;463;3660;822
17:00;141;;;627;4800;1098
18:00;107;;;372;3270;674
19:00;100;;;348;2980;631
20:00;109;;;459;3980;810
21:00;98;;;425;3880;747
22:00;95;;;409;4000;719
23:00;77;227;72;272;2960;492
