CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;46;46;35;43;980;112
01:00;21;11;9;14;670;43
02:00;16;11;10;10;630;30
03:00;14;11;10;9;640;28
04:00;12;9;7;8;600;23
05:00;9;6;5;7;580;20
06:00;16;6;5;13;600;36
07:00;27;7;6;22;670;61
08:00;40;11;8;42;770;104
09:00;57;23;14;65;900;157
10:00;51;24;17;65;980;150
11:00;41;27;20;43;900;107
12:00;40;30;22;42;880;105
13:00;42;75;47;47;900;114
14:00;46;78;60;57;1050;132
15:00;50;69;56;69;1180;154
16:00;64;70;52;99;1330;216
17:00;65;67;54;104;1370;223
18:00;58;64;53;77;1140;176
19:00;54;70;58;65;1130;153
20:00;70;55;39;131;1350;270
21:00;68;45;32;126;1270;261
22:00;67;44;31;103;1270;223
23:00;59;54;38;74;1130;171
