CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;111;31;19;120;1200;294
01:00;84;28;20;81;870;209
02:00;53;25;21;42;490;117
03:00;44;26;21;43;410;109
04:00;37;24;19;34;350;88
05:00;47;32;24;67;420;148
06:00;;33;24;;;
07:00;79;35;25;205;770;393
08:00;97;44;32;177;1020;367
09:00;108;49;28;178;1120;381
10:00;100;34;18;109;1040;266
11:00;111;24;14;107;1200;275
12:00;101;18;12;78;1040;222
13:00;109;15;9;81;1170;234
14:00;103;15;9;73;1040;216
15:00;127;19;11;75;1350;243
16:00;90;11;6;61;1000;183
17:00;117;11;7;85;1210;247
18:00;135;18;8;96;1370;283
19:00;139;18;9;80;1520;262
20:00;123;16;9;73;1310;235
21:00;114;22;13;70;1230;222
22:00;144;31;17;160;1490;389
23:00;137;30;19;156;1520;377
