CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;21.5903;7.93801;6.43388;20.6057;399.165;649.396;53.1
01:00;13.3193;5.0721;4.5;10.2251;299.266;591.403;28.9
02:00;70.8341;61.303;32.5694;60.7576;780.705;960.44;163.7
03:00;59.6335;56.2587;32.3324;39.9348;636.88;960.406;120.7
04:00;49.4208;52.0112;32.0145;34.9181;581.455;949.943;102.8
05:00;54.9887;59.7644;34.1698;76.7854;640.42;926.42;172.3
06:00;56.543;64.5995;36.5574;127.361;787.165;882.791;251.1
07:00;94.0059;90.6019;47.9886;364.843;1821.95;952.727;651.5
08:00;101.581;98.3165;46.4529;317.231;1725.7;999.863;586.3
09:00;105.589;96.3782;43.0314;232.596;1448.72;1052.87;461
10:00;99.0631;84.5354;33.9498;173.589;1071.59;1089.23;364.3
11:00;114.544;78.8823;34.2826;235.734;1165.27;1155.28;474.8
12:00;87.9815;60.918;22.201;106.791;732.824;1174.2;251.1
13:00;84.0269;53.8611;20.1036;76.7688;625.628;1172.36;201.3
14:00;112.486;61.3248;23.8846;152.594;946.495;1192.27;345.7
15:00;101.63;42.5914;18.4723;110.522;789.721;1063.24;270.5
16:00;67.7776;47.8941;24.0615;61.6351;664.717;930.621;162
17:00;81.9922;43.5757;25.2033;72.9547;763.214;844.932;193.5
18:00;73.269;44.9416;26.3991;54.3259;666.827;794.337;156.3
19:00;69.4462;68.6413;48.4859;83.028;1005.99;774.427;196.3
20:00;42.5265;36.5768;28.6621;49.8603;618.162;760.094;118.7
21:00;25.7469;21.9531;17.1276;43.1043;610.638;758.22;91.6
22:00;31.6862;16.2393;12.0396;45.3717;645.75;720.627;101
23:00;27.3362;12.2193;9.486;31.5207;485.426;682.59;75.5
