CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;86;46;32;65;940;185
01:00;77;43;32;51;820;154
02:00;64;56;34;25;650;101
03:00;41;40;26;14;430;61
04:00;29;27;20;11;350;45
05:00;40;19;16;15;360;63
06:00;74;22;20;47;550;146
07:00;88;27;25;77;830;205
08:00;87;36;34;88;920;220
09:00;83;39;32;65;730;182
10:00;62;41;32;46;540;130
11:00;67;43;35;51;610;144
12:00;56;44;32;42;600;120
13:00;69;51;37;57;610;155
14:00;56;39;24;42;510;119
15:00;65;34;19;47;560;136
16:00;66;34;15;52;650;145
17:00;76;31;12;63;740;171
18:00;85;24;12;69;820;190
19:00;73;29;12;54;720;157
20:00;68;26;13;43;610;134
21:00;72;25;16;40;680;133
22:00;95;33;22;73;910;205
23:00;108;43;28;134;1220;313
