CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;53;119;68;148;1840;279
01:00;31;86;58;17;1200;56
02:00;27;67;44;15;1050;50
03:00;29;53;32;13;950;49
04:00;26;46;25;14;840;46
05:00;36;49;26;23;880;70
06:00;67;60;28;116;1070;244
07:00;97;44;26;358;1970;644
08:00;110;58;37;475;2660;835
09:00;115;74;43;448;2510;799
10:00;104;65;36;305;2140;569
11:00;98;60;34;250;1790;479
12:00;93;68;42;217;1720;423
13:00;91;62;41;234;2040;447
14:00;83;50;33;165;1710;334
15:00;68;31;19;110;1310;235
16:00;69;31;19;109;1400;235
17:00;56;36;22;87;1460;189
18:00;62;49;30;106;1420;222
19:00;67;81;47;131;1750;267
20:00;77;102;58;174;1940;341
21:00;58;96;52;96;1520;204
22:00;53;100;61;80;1520;175
23:00;67;125;72;197;2100;367
