CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;43;13;9;29;440;89
01:00;32;14;11;17;310;59
02:00;36;37;25;17;370;63
03:00;36;41;29;17;440;63
04:00;36;38;27;20;460;67
05:00;26;27;20;18;290;55
06:00;44;31;22;49;390;119
07:00;62;36;27;95;720;207
08:00;60;41;32;77;710;178
09:00;64;37;29;92;620;206
10:00;68;41;31;120;700;253
11:00;70;49;37;158;940;312
12:00;75;70;49;155;1290;313
13:00;77;64;44;153;1170;312
14:00;75;57;38;123;890;264
15:00;62;54;38;84;680;191
16:00;55;43;32;87;710;189
17:00;49;45;32;64;680;148
18:00;48;37;27;59;570;140
19:00;44;24;18;47;510;117
20:00;51;18;13;57;520;139
21:00;47;17;11;48;500;121
22:00;42;16;12;41;530;106
23:00;40;12;10;36;490;96
