CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;83.7685;134.309;48.577;67.8538;774.641;950.863;187.425
01:00;64.4799;67.2948;31.6582;24.2808;528.878;935.605;101.535
02:00;54.44;62.7599;51.0064;34.8128;699.871;772.448;107.625
03:00;43.8014;73.4645;55.777;30.7737;568.213;774.424;90.825
04:00;41.7621;85.2625;59.7408;41.2897;569.491;757.389;104.895
05:00;43.9437;88.0974;61.1539;63.2595;542.599;735.137;140.595
06:00;55.0778;82.388;60.7854;127.672;753.749;731.341;250.11
07:00;48.2132;86.0436;63.4544;167.115;1021.6;734.25;303.555
08:00;70.5806;88.6255;64.8773;190.888;1254.4;766.634;362.25
09:00;84.1842;67.6222;49.0862;181.854;1017.99;803.489;362.04
10:00;96.6669;49.0141;32.3294;158.921;833.58;820.203;339.465
11:00;85.1021;34.3592;19.8098;97.5004;633.508;828.365;234.045
12:00;84.5206;24.9715;15.0325;73.249;530.793;823.527;196.455
13:00;91.0387;24.9752;12.5753;73.5353;540.952;823.322;203.385
14:00;96.1993;23.0939;11.0695;72.8137;627.077;807.487;207.48
15:00;83.6268;20.873;9.93554;54.3955;496.766;741.883;166.74
16:00;90.8914;19.6872;9.27473;57.914;552.255;654.115;179.34
17:00;105.743;20.6818;10.6823;75.4447;650.947;608.235;221.025
18:00;131.364;25.8861;12.2191;104.978;807.209;604.938;291.795
19:00;148.38;32.4031;15.6865;144.633;1001.51;650.939;369.39
20:00;141.735;43.259;20.4264;149.918;1078.28;719.374;370.755
21:00;123.818;48.1861;25.7362;121.094;1068.84;785.361;308.805
22:00;119.097;57.9136;35.4534;139.026;1183.01;854.852;331.485
23:00;102.206;58.4857;36.3848;102.893;1042.47;923.065;259.455
