CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;56;36;33;49;560;129
01:00;47;37;33;30;460;92
02:00;44;20;16;16;390;67
03:00;49;28;25;23;480;84
04:00;33;30;27;23;290;68
05:00;32;27;24;27;270;73
06:00;45;28;25;43;420;109
07:00;48;32;27;58;460;137
08:00;56;29;25;66;570;156
09:00;45;22;16;37;410;101
10:00;;24;18;;;
11:00;54;23;17;46;540;125
12:00;65;26;18;53;670;146
13:00;54;21;18;37;550;110
14:00;51;24;19;50;500;127
15:00;54;23;18;48;550;127
16:00;64;18;13;55;630;147
17:00;72;18;13;63;760;168
18:00;76;23;18;61;820;169
19:00;61;21;16;60;630;153
20:00;71;23;18;67;740;173
21:00;75;29;26;79;770;196
22:00;72;36;30;60;770;164
23:00;57;35;31;46;580;127
