CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;87;77;49;97;1350;235
01:00;80;82;49;69;1030;186
02:00;63;48;33;48;740;136
03:00;46;36;27;29;500;90
04:00;45;45;32;28;520;87
05:00;51;50;35;65;590;149
06:00;54;52;36;119;750;235
07:00;73;65;44;231;1540;425
08:00;79;54;32;124;1100;269
09:00;98;84;33;158;1230;340
10:00;111;52;22;125;1020;302
11:00;113;39;17;86;930;244
12:00;100;40;17;70;680;206
13:00;98;44;17;72;720;207
14:00;100;40;15;69;660;204
15:00;114;41;16;81;760;237
16:00;124;40;17;95;910;269
17:00;127;44;16;88;930;260
18:00;132;47;18;98;1000;281
19:00;123;51;20;98;870;272
20:00;137;58;25;161;1380;383
21:00;152;83;33;230;1890;503
22:00;121;82;33;164;1720;371
23:00;98;69;44;119;1430;279
