CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;61;156;148;91;1730;201
01:00;54;166;160;59;1660;144
02:00;35;107;99;58;1150;123
03:00;30;124;98;35;920;83
04:00;30;140;99;32;920;78
05:00;29;103;72;44;820;96
06:00;39;98;68;89;1090;174
07:00;37;95;66;119;1140;219
08:00;54;92;65;186;1390;338
09:00;50;85;64;201;1430;356
10:00;56;89;69;185;1270;338
11:00;72;89;74;206;1380;388
12:00;73;87;72;178;1360;345
13:00;65;84;74;156;1290;305
14:00;72;85;74;172;1350;336
15:00;69;95;84;139;1320;283
16:00;82;102;90;151;1440;313
17:00;86;111;100;176;1810;354
18:00;83;127;113;186;2220;368
19:00;101;146;132;282;2570;532
20:00;92;168;154;281;2520;523
21:00;86;182;166;239;2480;452
22:00;77;178;167;216;2530;408
23:00;66;161;151;154;2270;302
