CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;70;56;30;66;830;171
01:00;58;59;33;49;590;133
02:00;44;39;19;19;340;72
03:00;42;39;21;19;350;70
04:00;36;34;18;28;270;79
05:00;48;42;21;51;330;127
06:00;49;44;23;115;530;226
07:00;63;47;24;190;930;354
08:00;72;54;27;201;970;380
09:00;71;56;28;136;860;279
10:00;87;36;16;138;1020;299
11:00;93;27;11;115;630;269
12:00;82;25;10;81;510;207
13:00;71;22;10;59;440;161
14:00;93;26;11;84;510;222
15:00;89;22;10;70;520;196
16:00;93;23;12;74;560;205
17:00;106;31;15;88;620;240
18:00;112;31;15;102;830;268
19:00;;29;14;;730;
20:00;110;37;18;82;800;236
21:00;113;51;24;126;970;306
22:00;104;54;26;120;900;287
23:00;95;52;24;126;1020;288
