CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;78;51;28;76;650;192
01:00;80;70;38;85;810;207
02:00;51;54;38;27;260;90
03:00;53;67;43;29;270;95
04:00;55;75;47;34;310;104
05:00;58;79;47;63;390;151
06:00;64;91;56;98;550;211
07:00;69;91;54;132;640;270
08:00;88;103;59;201;1150;394
09:00;92;108;58;191;1200;382
10:00;85;99;48;135;790;290
11:00;87;73;32;113;520;259
12:00;91;55;22;90;490;228
13:00;92;61;23;88;490;224
14:00;93;81;26;94;620;235
15:00;101;65;21;96;610;246
16:00;105;57;16;89;620;240
17:00;125;47;14;103;600;281
18:00;125;48;13;100;650;277
19:00;115;58;15;87;620;247
20:00;117;63;18;90;710;253
21:00;95;46;15;69;550;199
22:00;82;47;16;67;500;183
23:00;71;44;21;56;460;156
