CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;39;102;97;43;750;104
01:00;40;124;117;62;920;134
02:00;38;135;124;51;850;115
03:00;36;153;135;48;880;108
04:00;40;166;142;67;960;142
05:00;41;128;115;80;910;163
06:00;43;111;101;98;940;193
07:00;48;110;93;159;1290;290
08:00;47;114;98;153;1270;279
09:00;;98;90;;1040;
10:00;55;98;92;140;1120;268
11:00;61;92;87;166;1230;316
12:00;56;93;90;144;1200;276
13:00;66;87;86;148;1220;293
14:00;59;92;90;120;1130;243
15:00;62;104;95;118;1110;242
16:00;58;127;111;116;1170;235
17:00;63;134;115;142;1320;281
18:00;59;117;106;111;1200;228
19:00;60;109;91;100;1020;213
20:00;65;125;86;111;1120;234
21:00;54;118;99;92;1040;195
22:00;47;110;104;83;950;174
23:00;43;104;98;57;850;129
