CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;57.5446;146.831;106.421;125.279;1970.28;1335.63;249
01:00;83.4164;212.252;141.454;112.373;1948.81;1817.88;255.1
02:00;71.5887;200.352;139.24;49.5315;1627.41;1868.01;147.3
03:00;53.2484;154.118;108.643;25.4727;1084.22;1835.76;92.2
04:00;23.1234;113.776;78.2067;7.66663;520.605;1677.75;34.8
05:00;25.6145;97.8129;70.1192;10.8815;490.008;1485.67;42.2
06:00;26.265;76.8973;56.9022;14.0159;451.022;1251.37;47.7
07:00;29.2296;67.522;50.9165;21.3722;462.789;1049.17;61.9
08:00;23.7658;29.3804;22.6278;23.2087;427.612;876.559;59.2
09:00;27.357;17.3024;13.324;28.3163;398.529;682.774;70.6
10:00;31.4221;20.6109;15.7537;40.9304;444.282;534.883;94
11:00;47.537;23.0899;16.523;64.8326;609.459;475.538;146.6
12:00;47.5965;45.5357;22.5015;72.8934;619.724;487.928;159
13:00;45.1069;54.4867;25.0068;63.4623;606.54;502.495;142.1
14:00;47.8133;38.2678;19.5137;73.0371;724.36;536.662;159.4
15:00;52.5336;32.2992;17.7727;73.2592;656.965;560.934;164.5
16:00;54.9063;32.4473;21.0438;79.8665;658.904;589.845;176.9
17:00;63.3001;43.8613;28.231;107.48;856.559;647.099;227.5
18:00;75.0013;54.6886;33.3242;136.652;956.79;711.163;283.8
19:00;71.2608;39.6587;24.196;100.559;849.828;741.209;224.9
20:00;81.2908;77.9252;44.576;155.566;1230.01;817.495;319
21:00;73.2854;105.302;70.8665;128.234;1495.9;928.665;269.2
22:00;69.2469;119.719;83.117;134.747;1609.61;1039.32;275.1
23:00;65.2588;127.794;90.2083;121.222;1716.04;1171.71;250.5
