CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;100;65;47;134;1440;304
01:00;77;54;42;66;960;177
02:00;34;44;34;46;720;103
03:00;30;44;36;39;660;89
04:00;27;46;37;35;650;80
05:00;28;46;38;61;630;122
06:00;35;45;35;136;880;243
07:00;40;45;35;185;1200;322
08:00;70;48;37;231;1690;422
09:00;70;51;38;198;1260;372
10:00;78;48;34;152;1220;309
11:00;98;38;24;123;940;286
12:00;78;32;18;70;680;186
13:00;91;34;21;84;760;220
14:00;91;31;18;78;730;209
15:00;93;28;18;65;680;193
16:00;113;33;20;86;850;245
17:00;112;32;18;73;860;223
18:00;109;30;18;82;860;234
19:00;116;35;21;98;980;266
20:00;110;37;21;89;880;246
21:00;127;42;25;146;1340;350
22:00;119;46;28;126;1360;311
23:00;107;56;39;138;1500;317
