CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;66;52;38;68;1040;170
01:00;63;50;34;71;920;172
02:00;38;55;43;32;630;88
03:00;29;53;38;22;620;64
04:00;27;55;40;29;550;70
05:00;27;46;33;35;550;80
06:00;30;52;36;63;580;126
07:00;30;62;40;83;720;156
08:00;36;44;29;115;790;212
09:00;39;44;31;118;920;219
10:00;57;48;33;167;1240;313
11:00;60;52;36;179;1210;333
12:00;73;84;56;179;1540;346
13:00;69;84;62;119;1420;250
14:00;62;69;48;93;1040;205
15:00;64;50;35;81;880;187
16:00;69;42;28;67;740;171
17:00;66;46;31;52;710;146
18:00;65;44;28;48;690;137
19:00;70;42;28;70;840;177
20:00;77;44;30;82;860;202
21:00;84;44;29;92;870;225
22:00;76;45;31;83;990;203
23:00;77;52;36;106;1040;238
