CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;52.7016;68.9085;49.4415;39.4835;495.439;698.288;113.286
01:00;35.2088;74.5549;49.5961;22.3826;406.142;663.821;69.5769
02:00;80.541;261.821;65.7256;119.795;848.858;855.354;264.323
03:00;88.5746;219.117;61.8792;163.784;873.536;894.833;339.818
04:00;75.1761;100.215;43.4694;113.546;718.417;893.988;249.41
05:00;80.3354;88.0418;40.8309;137.195;616.165;841.247;290.934
06:00;82.378;91.6507;42.355;156.477;828.833;814.924;322.507
07:00;107.073;141.612;53.9743;271.21;1359.92;885.07;523.167
08:00;110.695;117.071;47.3109;236.282;1400.96;961.387;473.113
09:00;108.652;97.9558;36.897;212.399;1157.57;975.532;434.556
10:00;68.1634;62.7158;23.6883;57.1826;487.142;930.318;155.888
11:00;68.5625;56.7468;22.89;58.8393;420.102;873.639;158.776
12:00;63.0419;52.4495;20.1585;47.4729;395.996;833.336;135.875
13:00;59.0772;50.3076;20.0425;41.1527;366.972;802.187;122.379
14:00;66.0264;58.221;21.8792;41.5495;;798.38;129.864
15:00;;59.9376;23.0934;;;704.79;
16:00;72.7158;61.1201;21.4947;65.0924;526.839;559.103;172.655
17:00;82.2084;47.0661;19.7961;77.5312;681.878;479.822;199.617
18:00;78.5302;34.5709;17.114;72.6038;607.9;499.948;189.91
19:00;65.7546;37.4636;21.9002;68.0117;585.425;527.502;170.267
20:00;81.0448;42.4598;24.2609;92.1478;768.913;589.655;222.097
21:00;80.829;83.5819;37.7522;84.7783;800.747;661.95;210.91
22:00;79.1562;107.734;48.7799;90.4082;883.012;693.531;217.737
23:00;85.7943;87.7192;53.3072;91.4037;762.991;702.213;225.956
