CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;64.0402;99.1133;46.7221;172.462;1437.22;1226;327.6
01:00;48.6959;77.8347;42.4078;86.1781;876.766;1218.49;180.39
02:00;31.2451;62.44;42.8755;61.2914;908.48;1131.53;124.95
03:00;28.3046;55.1073;39.9632;59.3572;752.758;1128.12;118.965
04:00;23.282;53.2734;39.4185;61.5777;715.504;1119.31;117.39
05:00;26.7317;57.5943;40.0356;96.106;694.224;1082.16;173.565
06:00;39.2859;74.0857;46.9641;208.809;1034.05;1011.26;358.365
07:00;49.4914;87.3644;58.0815;236.648;1394.35;956.591;411.075
08:00;45.9595;80.513;49.8624;228.574;1235.42;954.831;395.22
09:00;55.0638;77.4023;40.0815;186.528;984.574;964.92;340.095
10:00;50.4389;65.2842;31.0126;146.348;816.665;953.443;274.05
11:00;50.5192;47.4249;22.3047;101.211;702.152;947.117;205.17
12:00;62.2397;40.9813;18.9045;94.5097;669.296;941.341;206.64
13:00;60.8571;33.6979;13.2073;78.23;581.87;927.297;180.39
14:00;69.4535;30.6382;10.7618;70.6925;601.881;873.276;177.45
15:00;78.0946;29.303;10.9547;72.7999;643.371;779.404;189.315
16:00;92.0492;33.9596;12.7691;114.175;908.781;738.574;266.49
17:00;99.8796;36.9562;14.5391;130.203;936.851;732.608;298.83
18:00;98.1114;42.4731;17.3986;128.128;1080.56;765.595;293.895
19:00;93.15;46.6604;19.8421;119.423;1009.73;804.043;275.625
20:00;110.441;68.0256;28.4586;247.488;1540.89;912.992;488.565
21:00;85.2777;60.581;28.472;152.921;1432.54;1019.33;318.885
22:00;78.045;53.2987;31.2555;126.135;1094.54;1080.91;270.795
23:00;70.7536;67.0629;37.9016;130.124;1275.67;1159.95;269.535
