CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;37.9853;38.3268;24.189;33.713;558.25;778.664;89.7117
01:00;21.0473;57.1788;43.5048;8.68328;555.483;1065.81;34.367
02:00;17.8137;47.0137;37.6296;6.57238;512.132;917.467;27.8836
03:00;16.5703;46.4402;35.2204;3.30386;476.053;797.256;21.6408
04:00;18.3526;41.212;32.5376;5.11651;449.905;677.822;26.2017
05:00;21.2486;34.1492;24.8275;9.96145;369.177;598.877;36.5139
06:00;40.3903;46.1856;30.8969;39.0969;563.441;551.373;100.4
07:00;58.3316;38.5237;30.0757;87.9551;743.93;544.014;193.268
08:00;57.153;42.7873;29.2812;84.5473;717.94;548.508;186.868
09:00;64.2577;46.0252;25.9268;87.4462;674.89;563.434;198.308
10:00;69.325;71.969;31.5814;98.8538;711.51;588.356;221.116
11:00;65.0149;133.589;42.3329;102.393;734.52;620.664;222.062
12:00;64.8162;117.51;45.1138;116.523;798;664.176;243.554
13:00;72.3226;176.564;59.533;113.996;818.7;720.366;247.038
14:00;65.0271;118.949;46.2995;101.34;753.95;744.18;220.499
15:00;65.7381;92.9816;37.8893;96.4153;778.62;748.516;213.612
16:00;64.1174;84.6708;37.5219;104.617;895.76;770.744;224.687
17:00;62.1114;66.7804;35.3539;93.3369;764.87;781.991;205.276
18:00;67.513;67.5273;32.4551;106.099;855.53;799.994;230.382
19:00;69.9924;73.3697;36.1453;106.298;893.97;819.925;233.04
20:00;66.7026;71.2001;40.3666;106.436;922.82;835.527;230.041
21:00;60.4333;60.205;34.6734;88.6614;786.57;831.511;196.486
22:00;58.2854;51.0985;29.4422;70.5771;718.95;827.136;166.742
23:00;50.4729;49.4968;31.2386;60.7601;728.35;820.853;143.74
