CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;87;36;24;73;890;199
01:00;71;40;32;60;720;163
02:00;56;42;38;35;530;110
03:00;51;44;40;31;460;98
04:00;40;47;44;28;330;83
05:00;45;61;53;38;370;102
06:00;55;51;44;76;500;170
07:00;69;58;47;193;690;364
08:00;57;57;49;164;540;306
09:00;68;52;44;134;660;273
10:00;76;42;34;91;770;216
11:00;95;42;32;87;960;227
12:00;90;34;28;60;920;182
13:00;105;28;22;69;1150;210
14:00;112;24;18;53;1150;192
15:00;114;29;19;54;1180;196
16:00;138;27;18;63;1490;234
17:00;159;29;20;74;1770;272
18:00;143;32;22;63;1560;240
19:00;136;33;23;71;1510;243
20:00;146;23;16;110;1590;315
21:00;126;21;16;97;1380;274
22:00;122;29;21;96;1320;268
23:00;100;33;27;74;1090;213
