CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;70;98;86;131;1960;270
01:00;28;21;17;18;570;57
02:00;27;18;14;17;540;53
03:00;21;15;11;11;420;38
04:00;20;11;7;10;390;35
05:00;19;10;6;9;360;34
06:00;23;10;6;12;370;42
07:00;28;12;7;17;410;55
08:00;28;11;6;17;390;53
09:00;24;12;7;14;360;47
10:00;28;17;12;18;410;56
11:00;29;19;12;20;440;60
12:00;34;21;12;26;550;73
13:00;37;23;13;28;540;81
14:00;43;23;12;34;570;95
15:00;54;28;15;51;740;132
16:00;59;29;16;51;740;138
17:00;68;38;23;67;990;169
18:00;75;56;35;90;1170;212
19:00;84;79;56;125;1730;275
20:00;85;86;63;148;1770;311
21:00;86;95;70;174;2090;353
22:00;89;97;74;223;2430;430
23:00;74;104;90;137;1990;283
