CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;65;116;80;161;2770;311
01:00;47;230;170;204;3740;359
02:00;40;226;169;196;3600;339
03:00;36;211;156;162;3330;283
04:00;30;174;128;138;2790;241
05:00;35;151;111;133;2580;238
06:00;37;121;90;175;2400;305
07:00;54;84;61;264;2230;458
08:00;60;63;45;281;2160;489
09:00;71;61;43;317;2180;555
10:00;85;74;52;380;2610;666
11:00;87;75;52;272;2300;502
12:00;99;71;44;322;2540;590
13:00;119;89;48;400;2950;730
14:00;135;107;49;464;3720;844
15:00;71;76;26;96;1220;218
16:00;65;60;23;79;1120;185
17:00;104;108;36;256;2070;494
18:00;128;153;48;371;2520;695
19:00;90;108;51;171;1880;351
20:00;91;101;46;252;2050;475
21:00;97;94;37;216;1870;427
22:00;111;127;46;307;2480;580
23:00;82;94;55;210;2380;403
