CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;45;73;54;36;450;100
01:00;34;48;39;25;410;73
02:00;22;51;44;16;380;46
03:00;17;29;25;13;200;37
04:00;26;30;27;22;210;59
05:00;31;29;25;23;180;67
06:00;56;30;25;69;330;162
07:00;66;27;24;80;490;189
08:00;67;32;30;128;690;264
09:00;68;44;41;94;560;211
10:00;70;44;37;106;650;232
11:00;63;56;51;110;720;232
12:00;67;50;48;91;650;205
13:00;43;32;30;58;400;131
14:00;51;32;30;64;510;149
15:00;80;46;42;133;820;284
16:00;78;42;39;133;970;282
17:00;72;31;29;98;870;223
18:00;80;36;35;130;1040;280
19:00;75;80;46;106;820;237
20:00;68;108;44;90;780;206
21:00;62;84;43;73;680;172
22:00;69;102;60;73;690;180
23:00;50;77;47;45;510;119
